datetime,q
2016-04-16 00:00:00+00:00,0.5190171630627094
2016-04-17 00:00:00+00:00,0.4444037049821127
2016-04-18 00:00:00+00:00,0.3805472435710566
2016-04-19 00:00:00+00:00,0.34453961261407756
2016-04-20 00:00:00+00:00,0.28961231332076165
2016-04-21 00:00:00+00:00,0.29221405805430056
2016-04-22 00:00:00+00:00,0.2586562286480322
2016-04-23 00:00:00+00:00,0.4385101805509914
2016-04-24 00:00:00+00:00,0.5631455280776361
2016-04-25 00:00:00+00:00,0.6188496409256161
2016-04-26 00:00:00+00:00,0.6465855624327905
2016-04-27 00:00:00+00:00,0.5972395136831781
2016-04-28 00:00:00+00:00,0.587529622702027
2016-04-29 00:00:00+00:00,0.6439028458544778
2016-04-30 00:00:00+00:00,0.660710149092832
2016-05-01 00:00:00+00:00,0.6150749335322921
2016-05-02 00:00:00+00:00,0.5609996128925776
2016-05-03 00:00:00+00:00,0.5172170718521515
2016-05-04 00:00:00+00:00,0.4003301814556792
2016-05-05 00:00:00+00:00,0.3234727387047188
2016-05-06 00:00:00+00:00,0.1349060872650745
2016-05-07 00:00:00+00:00,0.07108672450799917
2016-05-08 00:00:00+00:00,
2016-05-09 00:00:00+00:00,0.20422581021925718
2016-05-10 00:00:00+00:00,0.617633450269017
2016-05-11 00:00:00+00:00,0.5341085729051931
2016-05-12 00:00:00+00:00,0.41660842562856504
2016-05-13 00:00:00+00:00,0.23471347387358332
2016-05-14 00:00:00+00:00,0.10363921604683857
2016-05-15 00:00:00+00:00,0.1334353675824671
2016-05-16 00:00:00+00:00,0.41268564621631165
2016-05-17 00:00:00+00:00,0.31979610079670623
2016-05-18 00:00:00+00:00,0.16648252595176338
2016-05-19 00:00:00+00:00,
2016-05-20 00:00:00+00:00,0.4452208431606692
2016-05-21 00:00:00+00:00,0.46333049082679967
2016-05-22 00:00:00+00:00,0.48142590347622294
2016-05-23 00:00:00+00:00,0.49869968196376885
2016-05-24 00:00:00+00:00,0.4963244003180095
2016-05-25 00:00:00+00:00,0.42522370087392847
2016-05-26 00:00:00+00:00,0.3714590411366816
2016-05-27 00:00:00+00:00,0.34609130414145617
2016-05-28 00:00:00+00:00,0.3547681954121276
2016-05-29 00:00:00+00:00,0.27989730493260434
2016-05-30 00:00:00+00:00,0.234252411462331
2016-05-31 00:00:00+00:00,0.1810890725165679
2016-06-01 00:00:00+00:00,0.11862881088316021
2016-06-02 00:00:00+00:00,0.03220281877802006
2016-06-03 00:00:00+00:00,0.04600835701382331
2016-06-04 00:00:00+00:00,
2016-06-05 00:00:00+00:00,
2016-06-06 00:00:00+00:00,
2016-06-07 00:00:00+00:00,
2016-06-08 00:00:00+00:00,
2016-06-09 00:00:00+00:00,
2016-06-10 00:00:00+00:00,
2016-06-11 00:00:00+00:00,0.0878495093615749
2016-06-12 00:00:00+00:00,0.13978620211247145
2016-06-13 00:00:00+00:00,0.17381676854531383
2016-06-14 00:00:00+00:00,0.173857415766197
2016-06-15 00:00:00+00:00,0.30206875093962315
2016-06-16 00:00:00+00:00,0.3056328024977286
2016-06-17 00:00:00+00:00,0.37378010111513094
2016-06-18 00:00:00+00:00,0.34006228897405555
2016-06-19 00:00:00+00:00,0.3340965028169172
2016-06-20 00:00:00+00:00,0.330719431280066
2016-06-21 00:00:00+00:00,0.3404577928851914
2016-06-22 00:00:00+00:00,0.3557576003839524
2016-06-23 00:00:00+00:00,0.3668675181617965
2016-06-24 00:00:00+00:00,0.3591826126388773
2016-06-25 00:00:00+00:00,0.36439836079161736
2016-06-26 00:00:00+00:00,0.3687879380500486
2016-06-27 00:00:00+00:00,0.36747612964527976
2016-06-28 00:00:00+00:00,0.3694266800925047
2016-06-29 00:00:00+00:00,0.37294214854374486
2016-06-30 00:00:00+00:00,0.3679005705065219
2016-07-01 00:00:00+00:00,0.34914816871009374
2016-07-02 00:00:00+00:00,0.37473520713989483
2016-07-03 00:00:00+00:00,0.3719319038062932
2016-07-04 00:00:00+00:00,0.37174834611833496
2016-07-05 00:00:00+00:00,0.368965947069759
2016-07-06 00:00:00+00:00,0.3651438179187416
2016-07-07 00:00:00+00:00,0.3616211338217482
2016-07-08 00:00:00+00:00,0.3630832296378395
2016-07-09 00:00:00+00:00,0.3160913969504627
2016-07-10 00:00:00+00:00,0.20922133668705772
2016-07-11 00:00:00+00:00,0.2677286883492392
2016-07-12 00:00:00+00:00,0.3243916884936786
2016-07-13 00:00:00+00:00,0.3233337639209364
2016-07-14 00:00:00+00:00,0.32367087777667675
2016-07-15 00:00:00+00:00,0.3181272097824447
2016-07-16 00:00:00+00:00,0.3171803553537522
2016-07-17 00:00:00+00:00,0.31805512602847735
2016-07-18 00:00:00+00:00,0.3195700237846793
2016-07-19 00:00:00+00:00,0.31376831149787054
2016-07-20 00:00:00+00:00,0.31373235824045903
2016-07-21 00:00:00+00:00,0.31380579726824065
2016-07-22 00:00:00+00:00,0.31080786709497565
2016-07-23 00:00:00+00:00,0.3043589637588167
2016-07-24 00:00:00+00:00,0.30306009149339264
2016-07-25 00:00:00+00:00,0.30161685707443425
2016-07-26 00:00:00+00:00,0.2975772330319908
2016-07-27 00:00:00+00:00,0.3025219997121724
2016-07-28 00:00:00+00:00,0.3048033088544116
2016-07-29 00:00:00+00:00,0.3035265521408214
2016-07-30 00:00:00+00:00,0.3045760392741543
2016-07-31 00:00:00+00:00,0.30125598547838733
2016-08-01 00:00:00+00:00,0.29537882792071624
2016-08-02 00:00:00+00:00,0.2957753563319815
2016-08-03 00:00:00+00:00,0.29712627469807673
2016-08-04 00:00:00+00:00,0.29759452423071536
2016-08-05 00:00:00+00:00,0.30025620748520704
2016-08-06 00:00:00+00:00,0.2958006268823884
2016-08-07 00:00:00+00:00,0.29782524559877843
2016-08-08 00:00:00+00:00,0.3019015489191148
2016-08-09 00:00:00+00:00,0.3042527213062638
2016-08-10 00:00:00+00:00,0.2969594455317758
2016-08-11 00:00:00+00:00,0.29776557102081713
2016-08-12 00:00:00+00:00,0.29885132611316123
2016-08-13 00:00:00+00:00,0.29919625055142096
2016-08-14 00:00:00+00:00,0.2996102667757876
2016-08-15 00:00:00+00:00,0.29822063504001484
2016-08-16 00:00:00+00:00,0.29935768883902003
2016-08-17 00:00:00+00:00,0.2979409382455198
2016-08-18 00:00:00+00:00,0.2930012269723791
2016-08-19 00:00:00+00:00,0.29677625696269067
2016-08-20 00:00:00+00:00,0.2966899310265892
2016-08-21 00:00:00+00:00,0.2958493941817295
2016-08-22 00:00:00+00:00,0.2965057739545168
2016-08-23 00:00:00+00:00,0.2954499316933205
2016-08-24 00:00:00+00:00,0.29731443428648363
2016-08-25 00:00:00+00:00,0.2983261721253481
2016-08-26 00:00:00+00:00,0.2993026388313117
2016-08-27 00:00:00+00:00,0.30144225075168185
2016-08-28 00:00:00+00:00,0.3002343466299726
2016-08-29 00:00:00+00:00,0.2992653593163173
2016-08-30 00:00:00+00:00,0.2993822290751158
2016-08-31 00:00:00+00:00,0.3002545861751675
2016-09-01 00:00:00+00:00,0.3022959252412332
2016-09-02 00:00:00+00:00,0.29952833189409966
2016-09-03 00:00:00+00:00,0.29243471439623964
2016-09-04 00:00:00+00:00,0.2960821572765552
2016-09-05 00:00:00+00:00,0.22149586186261438
2016-09-06 00:00:00+00:00,0.2814933535462657
2016-09-07 00:00:00+00:00,0.284101743777821
2016-09-08 00:00:00+00:00,0.2858444127239549
2016-09-09 00:00:00+00:00,0.2868673813658891
2016-09-10 00:00:00+00:00,0.2853680337471399
2016-09-11 00:00:00+00:00,0.2874364933946257
2016-09-12 00:00:00+00:00,0.2869120474661303
2016-09-13 00:00:00+00:00,0.2855042019370999
2016-09-14 00:00:00+00:00,0.28399960957042614
2016-09-15 00:00:00+00:00,0.2858739626083432
2016-09-16 00:00:00+00:00,0.30853772388353873
2016-09-17 00:00:00+00:00,0.30021433439575707
2016-09-18 00:00:00+00:00,0.2825296963803006
2016-09-19 00:00:00+00:00,0.2998619939620347
2016-09-20 00:00:00+00:00,0.3028847922884075
2016-09-21 00:00:00+00:00,0.30044605581449224
2016-09-22 00:00:00+00:00,0.2812830525677419
2016-09-23 00:00:00+00:00,0.29022911876782065
2016-09-24 00:00:00+00:00,0.3031758070341141
2016-09-25 00:00:00+00:00,0.29638152728433265
2016-09-26 00:00:00+00:00,0.29117877979033613
2016-09-27 00:00:00+00:00,0.28948698438970477
2016-09-28 00:00:00+00:00,0.28814852947346825
2016-09-29 00:00:00+00:00,0.2871030571445843
2016-09-30 00:00:00+00:00,0.28259024783553743
2016-10-01 00:00:00+00:00,0.2814859660751685
2016-10-02 00:00:00+00:00,0.2828227434870516
2016-10-03 00:00:00+00:00,0.27188086648189136
2016-10-04 00:00:00+00:00,0.2737735249740191
2016-10-05 00:00:00+00:00,0.281910310157313
2016-10-06 00:00:00+00:00,0.28286419720041256
2016-10-07 00:00:00+00:00,0.27998953541237087
2016-10-08 00:00:00+00:00,0.2779155916160354
2016-10-09 00:00:00+00:00,0.2777704552297222
2016-10-10 00:00:00+00:00,0.27738630673267384
2016-10-11 00:00:00+00:00,0.266132897813171
2016-10-12 00:00:00+00:00,0.3082241273484523
2016-10-13 00:00:00+00:00,0.2977110140042156
2016-10-14 00:00:00+00:00,0.1380730185313287
2016-10-15 00:00:00+00:00,0.28697385704963263
2016-10-16 00:00:00+00:00,0.1676160672592289
2016-10-17 00:00:00+00:00,0.3732722620447775
2016-10-18 00:00:00+00:00,0.3382227764111806
2016-10-19 00:00:00+00:00,0.31594506695528135
2016-10-20 00:00:00+00:00,0.30360386098165704
2016-10-21 00:00:00+00:00,0.2843581543932281
2016-10-22 00:00:00+00:00,0.2570707666488929
2016-10-23 00:00:00+00:00,0.270080323635547
2016-10-24 00:00:00+00:00,0.2656493249234528
2016-10-25 00:00:00+00:00,0.22655393881089814
2016-10-26 00:00:00+00:00,0.2403415909685797
2016-10-27 00:00:00+00:00,0.2680665441780591
2016-10-28 00:00:00+00:00,0.23245735276483537
2016-10-29 00:00:00+00:00,0.25361974764326894
2016-10-30 00:00:00+00:00,0.2037118639738868
2016-10-31 00:00:00+00:00,
2016-11-01 00:00:00+00:00,0.23218579061769473
2016-11-02 00:00:00+00:00,0.23898613519090942
2016-11-03 00:00:00+00:00,0.22903063074585744
2016-11-04 00:00:00+00:00,0.2258161775470485
2016-11-05 00:00:00+00:00,0.22800928867191028
2016-11-06 00:00:00+00:00,0.2248371601983391
2016-11-07 00:00:00+00:00,0.23046573572063944
2016-11-08 00:00:00+00:00,0.2340469575884928
2016-11-09 00:00:00+00:00,0.22746984198332748
2016-11-10 00:00:00+00:00,0.22999445377628375
2016-11-11 00:00:00+00:00,0.23396733250126106
2016-11-12 00:00:00+00:00,0.2351408758356272
2016-11-13 00:00:00+00:00,0.2369430316669276
2016-11-14 00:00:00+00:00,0.2369048039234778
2016-11-15 00:00:00+00:00,0.05455440294488913
2016-11-16 00:00:00+00:00,0.13271784735477662
2016-11-17 00:00:00+00:00,0.2904839381311218
2016-11-18 00:00:00+00:00,0.2537237851729115
2016-11-19 00:00:00+00:00,0.2086747283452723
2016-11-20 00:00:00+00:00,0.22632342905591646
2016-11-21 00:00:00+00:00,0.23769394068320243
2016-11-22 00:00:00+00:00,0.2437206976716658
2016-11-23 00:00:00+00:00,0.23475727575346375
2016-11-24 00:00:00+00:00,0.24725232823216256
2016-11-25 00:00:00+00:00,0.2538638245267645
2016-11-26 00:00:00+00:00,0.23694399945790118
2016-11-27 00:00:00+00:00,0.24093665337843467
2016-11-28 00:00:00+00:00,0.2534409966504786
2016-11-29 00:00:00+00:00,0.25803484232370005
2016-11-30 00:00:00+00:00,0.251425360335255
2016-12-01 00:00:00+00:00,0.23670614869633366
2016-12-02 00:00:00+00:00,0.25919909486472115
2016-12-03 00:00:00+00:00,0.24027681349275853
2016-12-04 00:00:00+00:00,0.2572561254467889
2016-12-05 00:00:00+00:00,0.2803200320448551
2016-12-06 00:00:00+00:00,0.2986109757746447
2016-12-07 00:00:00+00:00,0.23962066693803785
2016-12-08 00:00:00+00:00,0.21356703850669045
2016-12-09 00:00:00+00:00,0.14411094036684982
2016-12-10 00:00:00+00:00,0.13475963287205706
2016-12-11 00:00:00+00:00,0.18367410862359254
2016-12-12 00:00:00+00:00,0.19363777287489164
2016-12-13 00:00:00+00:00,0.19947672878420536
2016-12-14 00:00:00+00:00,0.2045420673305835
2016-12-15 00:00:00+00:00,0.2047736274508234
2016-12-16 00:00:00+00:00,0.20604714359274362
2016-12-17 00:00:00+00:00,0.2238941878896084
2016-12-18 00:00:00+00:00,0.1616761033458805
2016-12-19 00:00:00+00:00,0.15408118749439748
2016-12-20 00:00:00+00:00,0.15226935707617784
2016-12-21 00:00:00+00:00,0.15696117253738623
2016-12-22 00:00:00+00:00,0.16411861300349853
2016-12-23 00:00:00+00:00,0.16657020781395485
2016-12-24 00:00:00+00:00,0.17618037217999302
2016-12-25 00:00:00+00:00,0.18122124050383553
2016-12-26 00:00:00+00:00,0.18576572883741244
2016-12-27 00:00:00+00:00,0.1880052616692992
2016-12-28 00:00:00+00:00,0.1837564012184024
2016-12-29 00:00:00+00:00,0.18447905073825346
2016-12-30 00:00:00+00:00,0.17661632975381858
2016-12-31 00:00:00+00:00,0.17252617787428942
2017-01-01 00:00:00+00:00,0.1651348254057607
2017-01-02 00:00:00+00:00,0.1722950126604088
2017-01-03 00:00:00+00:00,0.17181666720025057
2017-01-04 00:00:00+00:00,0.16496922346632895
2017-01-05 00:00:00+00:00,0.16163066094169504
2017-01-06 00:00:00+00:00,0.16122625921234374
2017-01-07 00:00:00+00:00,0.1559143793068916
2017-01-08 00:00:00+00:00,0.1620764958421903
2017-01-09 00:00:00+00:00,0.22938668665287293
2017-01-10 00:00:00+00:00,0.2380537771809685
2017-01-11 00:00:00+00:00,0.23722856226378455
2017-01-12 00:00:00+00:00,0.18415486363721809
2017-01-13 00:00:00+00:00,0.1900714044548918
2017-01-14 00:00:00+00:00,0.18207073475600932
2017-01-15 00:00:00+00:00,0.18055740001087597
2017-01-16 00:00:00+00:00,0.18818231234114077
2017-01-17 00:00:00+00:00,0.19640575143337
2017-01-18 00:00:00+00:00,0.20543781615484324
2017-01-19 00:00:00+00:00,0.26036547464825444
2017-01-20 00:00:00+00:00,0.26798628204666386
2017-01-21 00:00:00+00:00,0.2627461133016953
2017-01-22 00:00:00+00:00,0.25758340009429936
2017-01-23 00:00:00+00:00,0.25406612509990817
2017-01-24 00:00:00+00:00,0.24656125591218897
2017-01-25 00:00:00+00:00,0.2299475624688173
2017-01-26 00:00:00+00:00,0.22790473936441438
2017-01-27 00:00:00+00:00,0.22520493664400434
2017-01-28 00:00:00+00:00,0.21006465258692605
2017-01-29 00:00:00+00:00,0.2137249486590429
2017-01-30 00:00:00+00:00,0.2181239534497629
2017-01-31 00:00:00+00:00,0.21791787849182315
2017-02-01 00:00:00+00:00,0.2154036865816804
2017-02-02 00:00:00+00:00,0.2162271904478107
2017-02-03 00:00:00+00:00,0.21466610082113957
2017-02-04 00:00:00+00:00,0.2112572829351695
2017-02-05 00:00:00+00:00,0.2083911054479947
2017-02-06 00:00:00+00:00,0.2043929673786113
2017-02-07 00:00:00+00:00,0.21448041399303983
2017-02-08 00:00:00+00:00,0.21671481753276764
2017-02-09 00:00:00+00:00,0.23391661193389673
2017-02-10 00:00:00+00:00,0.29691094080189795
2017-02-11 00:00:00+00:00,0.2759721778578697
2017-02-12 00:00:00+00:00,0.27634442942589277
2017-02-13 00:00:00+00:00,0.4520830641234558
2017-02-14 00:00:00+00:00,0.44036118487678144
2017-02-15 00:00:00+00:00,0.4160734858496048
2017-02-16 00:00:00+00:00,0.43749648840306576
2017-02-17 00:00:00+00:00,0.46004692135527414
2017-02-18 00:00:00+00:00,0.45622617937131793
2017-02-19 00:00:00+00:00,0.42621856211223574
2017-02-20 00:00:00+00:00,0.40879271140307116
2017-02-21 00:00:00+00:00,0.40933557761976064
2017-02-22 00:00:00+00:00,0.44632393568950274
2017-02-23 00:00:00+00:00,0.41668898247458463
2017-02-24 00:00:00+00:00,0.39062466179639255
2017-02-25 00:00:00+00:00,0.3645347591768027
2017-02-26 00:00:00+00:00,0.3603689997108238
2017-02-27 00:00:00+00:00,0.36869100203154337
2017-02-28 00:00:00+00:00,0.3569278898660405
2017-03-01 00:00:00+00:00,0.35234727066945637
2017-03-02 00:00:00+00:00,0.3429335678710219
2017-03-03 00:00:00+00:00,0.33451381866198704
2017-03-04 00:00:00+00:00,0.3367490187681309
2017-03-05 00:00:00+00:00,0.34356553537666373
2017-03-06 00:00:00+00:00,0.3359223093849999
2017-03-07 00:00:00+00:00,0.3295472121655045
2017-03-08 00:00:00+00:00,0.3268990134652428
2017-03-09 00:00:00+00:00,0.3348886763656908
2017-03-10 00:00:00+00:00,0.33929477059006896
2017-03-11 00:00:00+00:00,0.47952329531921795
2017-03-12 00:00:00+00:00,0.5198743399051967
2017-03-13 00:00:00+00:00,0.4744320476410072
2017-03-14 00:00:00+00:00,0.4608176493770249
2017-03-15 00:00:00+00:00,0.405024322533446
2017-03-16 00:00:00+00:00,0.42043998881653694
2017-03-17 00:00:00+00:00,0.5687744261969268
2017-03-18 00:00:00+00:00,0.45822334070642934
2017-03-19 00:00:00+00:00,0.24535007055451175
2017-03-20 00:00:00+00:00,0.4676794004898015
2017-03-21 00:00:00+00:00,0.5230538192128341
2017-03-22 00:00:00+00:00,0.4363755562606228
2017-03-23 00:00:00+00:00,0.456546578325585
2017-03-24 00:00:00+00:00,0.45240572334732043
2017-03-25 00:00:00+00:00,0.48657853360261216
2017-03-26 00:00:00+00:00,0.46407437911381977
2017-03-27 00:00:00+00:00,0.43829081459701513
2017-03-28 00:00:00+00:00,0.410826197159384
2017-03-29 00:00:00+00:00,0.35215999873876763
2017-03-30 00:00:00+00:00,0.2938728337278515
2017-03-31 00:00:00+00:00,0.31510412111877945
2017-04-01 00:00:00+00:00,0.328892335896159
2017-04-02 00:00:00+00:00,0.30232986094424974
2017-04-03 00:00:00+00:00,0.30534846550973893
2017-04-04 00:00:00+00:00,0.3465950716028188
2017-04-05 00:00:00+00:00,0.3350505511585121
2017-04-06 00:00:00+00:00,0.29771898214989706
2017-04-07 00:00:00+00:00,0.29842792129762497
2017-04-08 00:00:00+00:00,0.45346255109029454
2017-04-09 00:00:00+00:00,0.5118668007541066
2017-04-10 00:00:00+00:00,0.43843759622798334
2017-04-11 00:00:00+00:00,0.42296091535526226
2017-04-12 00:00:00+00:00,0.37804324572583253
2017-04-13 00:00:00+00:00,0.3110751247221566
2017-04-14 00:00:00+00:00,0.42891614603450856
2017-04-15 00:00:00+00:00,0.4702688865376746
2017-04-16 00:00:00+00:00,0.4230581072724118
2017-04-17 00:00:00+00:00,0.3533574787698755
2017-04-18 00:00:00+00:00,0.37891694936174813
2017-04-19 00:00:00+00:00,0.42019925273693604
2017-04-20 00:00:00+00:00,0.41104599669426034
2017-04-21 00:00:00+00:00,0.4577195409853674
2017-04-22 00:00:00+00:00,0.41461574401429757
2017-04-23 00:00:00+00:00,0.35568727423988455
2017-04-24 00:00:00+00:00,0.39916108995979094
2017-04-25 00:00:00+00:00,0.5209633907102504
2017-04-26 00:00:00+00:00,0.5438690674691028
2017-04-27 00:00:00+00:00,0.5795860385370651
2017-04-28 00:00:00+00:00,0.5637236218857573
2017-04-29 00:00:00+00:00,0.5306861414261975
2017-04-30 00:00:00+00:00,0.4808049042682833
2017-05-01 00:00:00+00:00,0.5013101368160665
2017-05-02 00:00:00+00:00,0.45428936717858315
2017-05-03 00:00:00+00:00,0.33054245176553587
2017-05-04 00:00:00+00:00,0.12160089696252635
2017-05-05 00:00:00+00:00,
2017-05-06 00:00:00+00:00,
2017-05-07 00:00:00+00:00,
2017-05-08 00:00:00+00:00,
2017-05-09 00:00:00+00:00,
2017-05-10 00:00:00+00:00,
2017-05-11 00:00:00+00:00,
2017-05-12 00:00:00+00:00,0.060577804924646164
2017-05-13 00:00:00+00:00,0.6873844039021716
2017-05-14 00:00:00+00:00,0.6696102774813721
2017-05-15 00:00:00+00:00,0.41970890531040617
2017-05-16 00:00:00+00:00,0.2947032164379296
2017-05-17 00:00:00+00:00,0.42854806286762015
2017-05-18 00:00:00+00:00,0.3867878823646428
2017-05-19 00:00:00+00:00,0.3415649457587819
2017-05-20 00:00:00+00:00,0.3894970518962321
2017-05-21 00:00:00+00:00,0.21717928830327865
2017-05-22 00:00:00+00:00,0.11091304703300196
2017-05-23 00:00:00+00:00,0.1524840954247375
2017-05-24 00:00:00+00:00,
2017-05-25 00:00:00+00:00,0.6157023846800587
2017-05-26 00:00:00+00:00,0.7873288229210021
2017-05-27 00:00:00+00:00,0.6572677166003845
2017-05-28 00:00:00+00:00,0.4707131025944724
2017-05-29 00:00:00+00:00,0.20142655462895795
2017-05-30 00:00:00+00:00,0.23746515489708453
2017-05-31 00:00:00+00:00,0.14444398990509472
2017-06-01 00:00:00+00:00,0.9591881761895511
2017-06-02 00:00:00+00:00,1.1261908317564944
2017-06-03 00:00:00+00:00,0.7718815885972932
2017-06-04 00:00:00+00:00,0.39075743834061194
2017-06-05 00:00:00+00:00,
2017-06-06 00:00:00+00:00,0.26749506360825465
2017-06-07 00:00:00+00:00,
2017-06-08 00:00:00+00:00,
2017-06-09 00:00:00+00:00,
2017-06-10 00:00:00+00:00,0.12920192726774896
2017-06-11 00:00:00+00:00,0.33373100042595594
2017-06-12 00:00:00+00:00,
2017-06-13 00:00:00+00:00,
2017-06-14 00:00:00+00:00,0.21972974011522522
2017-06-15 00:00:00+00:00,
2017-06-16 00:00:00+00:00,
2017-06-17 00:00:00+00:00,
2017-06-18 00:00:00+00:00,
2017-06-19 00:00:00+00:00,
2017-06-20 00:00:00+00:00,
2017-06-21 00:00:00+00:00,
2017-06-22 00:00:00+00:00,
2017-06-23 00:00:00+00:00,0.06736031767107628
2017-06-24 00:00:00+00:00,0.044211814370167996
2017-06-25 00:00:00+00:00,
2017-06-26 00:00:00+00:00,
2017-06-27 00:00:00+00:00,
2017-06-28 00:00:00+00:00,
2017-06-29 00:00:00+00:00,0.115710275904321
2017-06-30 00:00:00+00:00,0.18247527178748965
2017-07-01 00:00:00+00:00,0.22702122672229735
2017-07-02 00:00:00+00:00,0.26110469372549383
2017-07-03 00:00:00+00:00,0.2869528627210526
2017-07-04 00:00:00+00:00,0.33824348713801317
2017-07-05 00:00:00+00:00,0.3430453745701838
2017-07-06 00:00:00+00:00,0.3762771624819542
2017-07-07 00:00:00+00:00,0.3429521128206804
2017-07-08 00:00:00+00:00,0.36010394964557096
2017-07-09 00:00:00+00:00,0.3579930254808178
2017-07-10 00:00:00+00:00,0.3594509590033813
2017-07-11 00:00:00+00:00,0.3698155497263883
2017-07-12 00:00:00+00:00,0.3651683477776926
2017-07-13 00:00:00+00:00,0.34187890547564126
2017-07-14 00:00:00+00:00,0.3545386520434002
2017-07-15 00:00:00+00:00,0.35976784772565595
2017-07-16 00:00:00+00:00,0.36377982164589073
2017-07-17 00:00:00+00:00,0.3442273709863529
2017-07-18 00:00:00+00:00,0.35007006601682455
2017-07-19 00:00:00+00:00,0.3499716297896754
2017-07-20 00:00:00+00:00,0.38771606182330814
2017-07-21 00:00:00+00:00,0.38576658389446683
2017-07-22 00:00:00+00:00,0.3738878083229354
2017-07-23 00:00:00+00:00,0.3929691903683855
2017-07-24 00:00:00+00:00,0.3919284258743013
2017-07-25 00:00:00+00:00,0.39386115037340286
2017-07-26 00:00:00+00:00,0.3837625688452475
2017-07-27 00:00:00+00:00,0.34893928715833045
2017-07-28 00:00:00+00:00,0.3086806322693426
2017-07-29 00:00:00+00:00,0.33478811850622014
2017-07-30 00:00:00+00:00,0.40977044580310973
2017-07-31 00:00:00+00:00,0.45264304984896275
2017-08-01 00:00:00+00:00,0.43953583731987833
2017-08-02 00:00:00+00:00,0.4309097129974422
2017-08-03 00:00:00+00:00,0.42547888849564675
2017-08-04 00:00:00+00:00,0.4254101777646834
2017-08-05 00:00:00+00:00,0.4178594163957632
2017-08-06 00:00:00+00:00,0.41257389675765377
2017-08-07 00:00:00+00:00,0.4133658016076896
2017-08-08 00:00:00+00:00,0.4004625693067486
2017-08-09 00:00:00+00:00,0.3902422105813239
2017-08-10 00:00:00+00:00,0.39259571620524364
2017-08-11 00:00:00+00:00,0.39020369250058273
2017-08-12 00:00:00+00:00,0.39045309223443214
2017-08-13 00:00:00+00:00,0.3977478812159668
2017-08-14 00:00:00+00:00,0.3872048308709518
2017-08-15 00:00:00+00:00,0.38590753933078437
2017-08-16 00:00:00+00:00,0.3831710458340475
2017-08-17 00:00:00+00:00,0.3775730202468083
2017-08-18 00:00:00+00:00,0.37138825525208496
2017-08-19 00:00:00+00:00,0.36821190075793037
2017-08-20 00:00:00+00:00,0.3639621370354583
2017-08-21 00:00:00+00:00,0.36233153828404563
2017-08-22 00:00:00+00:00,0.36083788195537186
2017-08-23 00:00:00+00:00,0.35299499391759687
2017-08-24 00:00:00+00:00,0.3281293940121148
2017-08-25 00:00:00+00:00,0.3404770841852611
2017-08-26 00:00:00+00:00,0.34588242258969387
2017-08-27 00:00:00+00:00,0.33274701508358323
2017-08-28 00:00:00+00:00,0.3143320819995852
2017-08-29 00:00:00+00:00,0.31607426705023267
2017-08-30 00:00:00+00:00,0.33021284432857917
2017-08-31 00:00:00+00:00,0.3523480001604634
2017-09-01 00:00:00+00:00,0.35598831364727507
2017-09-02 00:00:00+00:00,0.35391333754056836
2017-09-03 00:00:00+00:00,0.35173113019400654
2017-09-04 00:00:00+00:00,0.3502030527663782
2017-09-05 00:00:00+00:00,0.34997965435001444
2017-09-06 00:00:00+00:00,0.34688504593341385
2017-09-07 00:00:00+00:00,0.33158652882261763
2017-09-08 00:00:00+00:00,0.3328616902091929
2017-09-09 00:00:00+00:00,0.32436699646432343
2017-09-10 00:00:00+00:00,0.32401197988029384
2017-09-11 00:00:00+00:00,0.32633858707330166
2017-09-12 00:00:00+00:00,0.3270548759992149
2017-09-13 00:00:00+00:00,0.3257406128011316
2017-09-14 00:00:00+00:00,0.32852374091890735
2017-09-15 00:00:00+00:00,0.30962563802164317
2017-09-16 00:00:00+00:00,0.3122520291653042
2017-09-17 00:00:00+00:00,0.32521452468416334
2017-09-18 00:00:00+00:00,0.3205361585992642
2017-09-19 00:00:00+00:00,0.3605609285884052
2017-09-20 00:00:00+00:00,0.4290948528127865
2017-09-21 00:00:00+00:00,0.403986967693924
2017-09-22 00:00:00+00:00,0.3852169198420802
2017-09-23 00:00:00+00:00,0.3698161394850924
2017-09-24 00:00:00+00:00,0.36791488185811455
2017-09-25 00:00:00+00:00,0.3569738758648307
2017-09-26 00:00:00+00:00,0.3515041793606667
2017-09-27 00:00:00+00:00,0.34993084157518145
2017-09-28 00:00:00+00:00,0.34676893942622933
2017-09-29 00:00:00+00:00,0.3428630963560111
2017-09-30 00:00:00+00:00,0.3405347203127646
2017-10-01 00:00:00+00:00,0.37990448937109667
2017-10-02 00:00:00+00:00,0.38440716913462136
2017-10-03 00:00:00+00:00,0.3607362908536774
2017-10-04 00:00:00+00:00,0.3200251769201135
2017-10-05 00:00:00+00:00,0.30692922302601977
2017-10-06 00:00:00+00:00,0.3016666983095654
2017-10-07 00:00:00+00:00,0.29614109574683606
2017-10-08 00:00:00+00:00,0.32567146301722705
2017-10-09 00:00:00+00:00,0.31475568410865024
2017-10-10 00:00:00+00:00,0.3190434820163777
2017-10-11 00:00:00+00:00,0.2881500134196272
2017-10-12 00:00:00+00:00,0.30167327928818444
2017-10-13 00:00:00+00:00,0.30226385759986274
2017-10-14 00:00:00+00:00,0.331947877817133
2017-10-15 00:00:00+00:00,0.3460590121826429
2017-10-16 00:00:00+00:00,0.3102971678732122
2017-10-17 00:00:00+00:00,0.3087895430948221
